rank,segment_id,location,road_id,km_from,km_to,lat,lon,blackspot_score,n_crashes,n_ksi,n_fatal,ksi_rate,crashes_per_year,speed_max,pct_night,pct_junction,future_ksi,future_fatal
26126,A1307_run1_km12.0,A1307 km 12.0-12.5 (seg 1),A1307,12.0,12.5,52.306498,-0.107094,0.21943544388645259,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,1.0,0.0
26127,A508_run0_km38.0,A508 km 38.0-38.5,A508,38.0,38.5,52.143278,-0.903626,0.2194212043201029,1,0,0,0.0,0.3333333333333333,50.0,0.0,1.0,0.0,0.0
26128,A264_run0_km21.5,A264 km 21.5-22.0,A264,21.5,22.0,51.135011,0.142711,0.21941731483552557,1,0,0,0.0,0.3333333333333333,40.0,0.0,1.0,0.0,0.0
26129,A159_run0_km26.5,A159 km 26.5-27.0,A159,26.5,27.0,53.539053,-0.654655,0.21941640227168485,1,1,0,1.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26130,A683_run0_km52.0,A683 km 52.0-52.5,A683,52.0,52.5,54.0749515,-2.7383115,0.21941424356299818,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26131,A1_run1_km11.5,A1 km 11.5-12.0 (seg 1),A1,11.5,12.0,51.26479,-0.64114,0.21939268737682202,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26132,A487_run1_km123.0,A487 km 123.0-123.5 (seg 1),A487,123.0,123.5,52.313136,-4.134237,0.2193699258057127,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26133,M40_run0_km21.0,M40 km 21.0-21.5,M40,21.0,21.5,51.61309433333333,-0.764669,0.21935284875315267,3,1,0,0.3333333333333333,1.0,70.0,0.0,0.0,0.0,0.0
26134,A671_run1_km7.0,A671 km 7.0-7.5 (seg 1),A671,7.0,7.5,53.608297,-2.147847,0.21935157152861334,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,0.0,0.0
26135,A1033_run0_km17.5,A1033 km 17.5-18.0,A1033,17.5,18.0,53.718599,-0.148612,0.21934659229375766,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26136,A83_run1_km26.5,A83 km 26.5-27.0 (seg 1),A83,26.5,27.0,56.024718,-5.428913,0.21934479917161007,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,1.0,0.0
26137,A30_run4_km9.5,A30 km 9.5-10.0 (seg 4),A30,9.5,10.0,51.328006,-0.79453,0.2193322948608565,1,0,0,0.0,0.3333333333333333,70.0,1.0,0.0,0.0,0.0
26138,A223_run1_km4.0,A223 km 4.0-4.5 (seg 1),A223,4.0,4.5,51.428728,0.137909,0.21932921522222382,1,1,0,1.0,0.3333333333333333,40.0,0.0,0.0,1.0,0.0
26139,A223_run1_km3.5,A223 km 3.5-4.0 (seg 1),A223,3.5,4.0,51.43274,0.143247,0.21932921522222382,1,1,0,1.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26140,A381_run1_km3.0,A381 km 3.0-3.5 (seg 1),A381,3.0,3.5,50.549694,-3.556442,0.21932235361093017,1,1,0,1.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
26141,M25_run2_km16.5,M25 km 16.5-17.0 (seg 2),M25,16.5,17.0,51.6470515,-0.499447,0.21932080896019351,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26142,A46_run2_km32.0,A46 km 32.0-32.5 (seg 2),A46,32.0,32.5,52.868738,-1.0292913333333333,0.2193125502753901,3,3,0,1.0,1.0,70.0,0.3333333333333333,0.0,0.0,0.0
26143,M3_run1_km5.0,M3 km 5.0-5.5 (seg 1),M3,5.0,5.5,50.96117025,-1.3910675000000001,0.21929169107080176,4,0,0,0.0,1.3333333333333333,70.0,0.0,0.0,0.0,0.0
26144,A6_run5_km22.5,A6 km 22.5-23.0 (seg 5),A6,22.5,23.0,52.471496,-0.8855185000000001,0.21929137574368188,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26145,A1031_run0_km36.0,A1031 km 36.0-36.5,A1031,36.0,36.5,53.547005,-0.049436,0.21929091817984472,1,1,0,1.0,0.3333333333333333,40.0,0.0,1.0,0.0,0.0
26146,A18_run0_km4.5,A18 km 4.5-5.0,A18,4.5,5.0,53.45714,-0.088847,0.21928734142322276,1,1,0,1.0,0.3333333333333333,50.0,0.0,1.0,0.0,0.0
26147,B2177_run0_km11.0,B2177 km 11.0-11.5,B2177,11.0,11.5,50.923469,-1.199398,0.21926869812021785,1,1,0,1.0,0.3333333333333333,50.0,0.0,0.0,0.0,0.0
26148,A133_run0_km11.5,A133 km 11.5-12.0,A133,11.5,12.0,51.86864,1.074236,0.21926831322476448,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26149,A63_run1_km12.0,A63 km 12.0-12.5 (seg 1),A63,12.0,12.5,53.725258,-0.527056,0.21926817973532123,1,1,0,1.0,0.3333333333333333,70.0,1.0,0.0,0.0,0.0
26150,A515_run0_km22.0,A515 km 22.0-22.5,A515,22.0,22.5,52.883487,-1.753955,0.21925792930765217,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,1.0,0.0
26151,A361_run0_km2.5,A361 km 2.5-3.0,A361,2.5,3.0,51.60946,-1.73007,0.21925370815861808,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
26152,B4102_run0_km17.5,B4102 km 17.5-18.0,B4102,17.5,18.0,52.434421,-1.668983,0.21924636078089235,1,1,0,1.0,0.3333333333333333,50.0,1.0,0.0,1.0,1.0
26153,A(M)1_run0_km61.5,A(M)1 km 61.5-62.0,A(M)1,61.5,62.0,53.877318,-1.355511,0.21923186450373616,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26154,A17_run0_km13.0,A17 km 13.0-13.5,A17,13.0,13.5,52.827125,-0.0138315,0.21922292426109233,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.5,0.0,0.0
26155,A4018_run0_km6.5,A4018 km 6.5-7.0,A4018,6.5,7.0,51.504078,-2.615168,0.21922254174445202,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,0.0,0.0
26156,B1188_run0_km18.5,B1188 km 18.5-19.0,B1188,18.5,19.0,53.1846285,-0.448527,0.21921777681382767,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26157,A1081_run0_km15.0,A1081 km 15.0-15.5,A1081,15.0,15.5,51.826166,-0.369305,0.21921667115311638,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,1.0,0.0
26158,A28_run1_km17.0,A28 km 17.0-17.5 (seg 1),A28,17.0,17.5,51.309158,1.1429395,0.21920681513980148,2,1,0,0.5,0.6666666666666666,40.0,0.0,0.0,0.0,0.0
26159,A518_run0_km5.0,A518 km 5.0-5.5,A518,5.0,5.5,52.737868,-2.4096175,0.21919131026137278,2,1,0,0.5,0.6666666666666666,60.0,0.0,1.0,0.0,0.0
26160,A75_run0_km102.5,A75 km 102.5-103.0,A75,102.5,103.0,55.054263,-3.73523,0.21918617720717576,1,1,1,1.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26161,A233_run0_km14.0,A233 km 14.0-14.5,A233,14.0,14.5,51.373504,0.039499,0.219180313538839,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26162,A20_run3_km17.5,A20 km 17.5-18.0 (seg 3),A20,17.5,18.0,51.09117833333334,1.122004,0.21917610028359738,3,2,0,0.6666666666666666,1.0,60.0,0.6666666666666666,0.0,0.0,0.0
26163,A467_run0_km17.0,A467 km 17.0-17.5,A467,17.0,17.5,51.654378,-3.1318365,0.219170204169375,2,0,0,0.0,0.6666666666666666,50.0,0.0,0.0,0.0,0.0
26164,B4465_run0_km14.5,B4465 km 14.5-15.0,B4465,14.5,15.0,51.48162366666667,-2.520306,0.21916729961152487,3,0,0,0.0,1.0,30.0,0.0,1.0,0.0,0.0
26165,A2011_run0_km1.0,A2011 km 1.0-1.5,A2011,1.0,1.5,51.128918,-0.161981,0.21916580348422196,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26166,A10_run2_km9.0,A10 km 9.0-9.5 (seg 2),A10,9.0,9.5,51.774085,-0.023099,0.21915933832070067,1,1,1,1.0,0.3333333333333333,70.0,0.0,0.0,1.0,1.0
26167,M25_run0_km31.5,M25 km 31.5-32.0,M25,31.5,32.0,51.268998,-0.001402,0.21915529346444781,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26168,M25_run2_km11.5,M25 km 11.5-12.0 (seg 2),M25,11.5,12.0,51.6087945,-0.5279035,0.21915242874314156,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,1.0,0.0
26169,A570_run0_km38.5,A570 km 38.5-39.0,A570,38.5,39.0,53.623607,-2.960401,0.21914396262204447,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,1.0,0.0
26170,A461_run2_km10.0,A461 km 10.0-10.5 (seg 2),A461,10.0,10.5,52.625667,-1.933118,0.21913288087147234,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26171,A331_run0_km12.0,A331 km 12.0-12.5,A331,12.0,12.5,51.325118,-0.764223,0.21912984422168508,1,0,0,0.0,0.3333333333333333,50.0,1.0,1.0,1.0,0.0
26172,A5_run4_km63.5,A5 km 63.5-64.0 (seg 4),A5,63.5,64.0,52.640794,-1.806949,0.21912847117515127,1,1,0,1.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26173,A411_run0_km5.5,A411 km 5.5-6.0,A411,5.5,6.0,51.644432,-0.273447,0.2191208798474461,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,1.0,0.0
26174,A13_run2_km43.5,A13 km 43.5-44.0 (seg 2),A13,43.5,44.0,51.4883575,0.2563415,0.21911614345691136,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26175,M74_run0_km26.5,M74 km 26.5-27.0,M74,26.5,27.0,55.7132982,-3.954396,0.21910874397208513,5,2,0,0.4,1.6666666666666667,70.0,0.2,0.2,0.0,0.0
26176,A1_run11_km28.5,A1 km 28.5-29.0 (seg 11),A1,28.5,29.0,52.336846,-0.250104,0.21909968225882587,3,0,0,0.0,1.0,70.0,0.0,0.0,0.0,0.0
26177,B4632_run0_km0.0,B4632 km 0.0-0.5,B4632,0.0,0.5,51.91046,-2.055681,0.21909917445216365,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26178,A326_run0_km9.5,A326 km 9.5-10.0,A326,9.5,10.0,50.890591,-1.467272,0.21907042229167228,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26179,M61_run0_km9.5,M61 km 9.5-10.0,M61,9.5,10.0,53.661350666666664,-2.6134749999999998,0.21906188224331746,3,0,0,0.0,1.0,70.0,0.0,0.0,0.0,0.0
26180,A18_run0_km77.5,A18 km 77.5-78.0,A18,77.5,78.0,53.578039,-0.996442,0.21905449022565268,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26181,A9_run0_km76.5,A9 km 76.5-77.0,A9,76.5,77.0,56.426495,-3.46822,0.21900488643224442,2,1,0,0.5,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26182,A12_run1_km23.5,A12 km 23.5-24.0 (seg 1),A12,23.5,24.0,51.903650999999996,0.866341,0.21900327062635974,2,1,0,0.5,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26183,M5_run0_km120.0,M5 km 120.0-120.5,M5,120.0,120.5,51.48932,-2.6925705,0.21897845610325356,4,1,0,0.25,1.3333333333333333,70.0,0.0,0.0,0.0,0.0
26184,A38_run8_km33.5,A38 km 33.5-34.0 (seg 8),A38,33.5,34.0,52.7890615,-1.6752509999999998,0.2189780277095276,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26185,A61_run0_km54.0,A61 km 54.0-54.5,A61,54.0,54.5,53.864397,-1.52661,0.2189739487445508,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26186,A93_run1_km1.0,A93 km 1.0-1.5 (seg 1),A93,1.0,1.5,56.387346,-3.461465,0.21897225576611226,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,0.0,0.0
26187,A381_run0_km17.0,A381 km 17.0-17.5,A381,17.0,17.5,50.343831,-3.734428,0.2189697088289573,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26188,A14_run0_km99.0,A14 km 99.0-99.5,A14,99.0,99.5,52.233003,0.088889,0.2189570170683238,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26189,B2028_run0_km19.5,B2028 km 19.5-20.0,B2028,19.5,20.0,51.085876,-0.07633,0.218953334157956,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
26190,A206_run0_km15.0,A206 km 15.0-15.5,A206,15.0,15.5,51.484598,0.164577,0.21894645779547572,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,0.0,0.0
26191,A590_run0_km30.5,A590 km 30.5-31.0,A590,30.5,31.0,54.107299,-3.245403,0.21893508482560176,2,0,0,0.0,0.6666666666666666,30.0,0.0,0.5,0.0,0.0
26192,A684_run0_km76.5,A684 km 76.5-77.0,A684,76.5,77.0,54.306616,-1.6312095000000002,0.21892781892826102,2,1,0,0.5,0.6666666666666666,30.0,0.0,1.0,0.0,0.0
26193,A332_run0_km14.0,A332 km 14.0-14.5,A332,14.0,14.5,51.395520000000005,-0.7044064999999999,0.21892723669901715,2,1,1,0.5,0.6666666666666666,60.0,0.0,0.5,0.0,0.0
26194,B186_run0_km14.5,B186 km 14.5-15.0,B186,14.5,15.0,51.499904,0.296493,0.2189218868502947,2,1,1,0.5,0.6666666666666666,30.0,0.5,0.0,0.0,0.0
26195,A803_run0_km4.5,A803 km 4.5-5.0,A803,4.5,5.0,55.975575,-3.622029,0.21890728991882055,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,1.0,0.0
26196,A4058_run0_km15.5,A4058 km 15.5-16.0,A4058,15.5,16.0,51.65469100000001,-3.4915749999999997,0.21890578308212216,3,1,0,0.3333333333333333,1.0,30.0,0.0,0.6666666666666666,0.0,0.0
26197,A46_run0_km46.0,A46 km 46.0-46.5,A46,46.0,46.5,52.208567,-1.85059,0.21890359217105018,1,0,0,0.0,0.3333333333333333,50.0,0.0,0.0,0.0,0.0
26198,A143_run0_km30.0,A143 km 30.0-30.5,A143,30.0,30.5,52.2532,0.71637,0.21889640363881463,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26199,A6_run5_km4.5,A6 km 4.5-5.0 (seg 5),A6,4.5,5.0,52.583645000000004,-1.0559634999999998,0.21887496272461396,2,2,0,1.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26200,A320_run0_km4.0,A320 km 4.0-4.5,A320,4.0,4.5,51.398374,-0.508916,0.21887315362726958,1,1,0,1.0,0.3333333333333333,50.0,0.0,0.0,0.0,0.0
26201,A158_run0_km2.5,A158 km 2.5-3.0,A158,2.5,3.0,53.15794733333333,0.2663953333333333,0.21886448838743344,3,1,0,0.3333333333333333,1.0,60.0,0.0,0.3333333333333333,0.0,0.0
26202,A47_run0_km93.5,A47 km 93.5-94.0,A47,93.5,94.0,52.728828,0.3338085,0.21884334564840208,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26203,B375_run0_km11.0,B375 km 11.0-11.5,B375,11.0,11.5,51.396116,-0.511692,0.21881153501291045,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26204,A6_run5_km21.5,A6 km 21.5-22.0 (seg 5),A6,21.5,22.0,52.477588,-0.895679,0.21880077476315535,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
26205,A34_run1_km16.0,A34 km 16.0-16.5 (seg 1),A34,16.0,16.5,51.540553,-1.293862,0.21879998434450326,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26206,A6_run2_km61.5,A6 km 61.5-62.0 (seg 2),A6,61.5,62.0,53.291619,-1.889217,0.21879432658349238,2,1,0,0.5,0.6666666666666666,50.0,0.0,0.5,0.0,0.0
26207,M62_run1_km2.0,M62 km 2.0-2.5 (seg 1),M62,2.0,2.5,53.562748666666664,-2.240924666666667,0.2187848423670872,3,0,0,0.0,1.0,70.0,0.0,0.0,0.0,0.0
26208,A(M)1_run1_km20.5,A(M)1 km 20.5-21.0 (seg 1),A(M)1,20.5,21.0,51.728993,-0.228626,0.21877060596214315,2,0,0,0.0,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26209,A161_run1_km13.5,A161 km 13.5-14.0 (seg 1),A161,13.5,14.0,53.586309,-0.818214,0.2187454759534452,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26210,A44_run0_km148.0,A44 km 148.0-148.5,A44,148.0,148.5,51.987328,-1.6658385,0.2187397954851164,2,2,0,1.0,0.6666666666666666,60.0,0.0,0.5,1.0,0.0
26211,A41_run6_km16.0,A41 km 16.0-16.5 (seg 6),A41,16.0,16.5,52.682195,-2.312229,0.21873455825923757,1,1,0,1.0,0.3333333333333333,60.0,0.0,0.0,1.0,0.0
26212,A27_run6_km2.0,A27 km 2.0-2.5 (seg 6),A27,2.0,2.5,50.818782,0.291967,0.21871937346500883,2,1,0,0.5,0.6666666666666666,60.0,0.5,0.0,0.0,0.0
26213,A38_run1_km28.5,A38 km 28.5-29.0 (seg 1),A38,28.5,29.0,51.99681,-2.1249,0.21870924291422764,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,1.0,0.0
26214,A48_run0_km43.0,A48 km 43.0-43.5,A48,43.0,43.5,51.6240845,-2.7047895,0.21869839033307686,2,1,0,0.5,0.6666666666666666,60.0,0.0,1.0,0.0,0.0
26215,A63_run2_km3.5,A63 km 3.5-4.0 (seg 2),A63,3.5,4.0,53.797947,-1.52385,0.21869630665487158,1,0,0,0.0,0.3333333333333333,40.0,0.0,1.0,0.0,0.0
26216,A2_run2_km43.0,A2 km 43.0-43.5 (seg 2),A2,43.0,43.5,51.3145815,0.8593375,0.2186942130873714,2,0,0,0.0,0.6666666666666666,60.0,0.5,0.0,0.0,0.0
26217,A29_run0_km29.0,A29 km 29.0-29.5,A29,29.0,29.5,50.958314,-0.510267,0.21869169017154,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26218,A588_run0_km22.0,A588 km 22.0-22.5,A588,22.0,22.5,53.902306,-2.954954,0.21868688496842717,1,1,0,1.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26219,B4154_run0_km10.0,B4154 km 10.0-10.5,B4154,10.0,10.5,52.616655,-1.966084,0.21868671099158873,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26220,A5199_run1_km2.0,A5199 km 2.0-2.5 (seg 1),A5199,2.0,2.5,52.394702,-1.030779,0.21868296622794461,1,0,0,0.0,0.3333333333333333,50.0,1.0,1.0,0.0,0.0
26221,M60_run0_km5.0,M60 km 5.0-5.5,M60,5.0,5.5,53.493753999999996,-2.120242,0.21868241949425585,2,1,0,0.5,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26222,A585_run1_km7.5,A585 km 7.5-8.0 (seg 1),A585,7.5,8.0,53.821706,-2.902019,0.21867261484715309,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26223,B4632_run0_km15.5,B4632 km 15.5-16.0,B4632,15.5,16.0,52.005624999999995,-1.920797,0.21866360372297022,2,2,1,1.0,0.6666666666666666,60.0,0.0,0.5,0.0,0.0
26224,A721_run0_km23.5,A721 km 23.5-24.0,A721,23.5,24.0,55.714944,-3.7576110000000003,0.21866143661548576,3,2,0,0.6666666666666666,1.0,60.0,0.0,0.6666666666666666,0.0,0.0
26225,A4061_run0_km32.5,A4061 km 32.5-33.0,A4061,32.5,33.0,51.50850433333333,-3.5779576666666664,0.21865543571963933,3,1,0,0.3333333333333333,1.0,30.0,0.0,1.0,0.0,0.0
26226,A193_run0_km14.0,A193 km 14.0-14.5,A193,14.0,14.5,55.064868,-1.4621695,0.21865398721177048,2,1,0,0.5,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26227,A337_run0_km0.0,A337 km 0.0-0.5,A337,0.0,0.5,50.920248,-1.581796,0.2186507253251778,1,0,0,0.0,0.3333333333333333,50.0,0.0,0.0,1.0,0.0
26228,A538_run0_km11.5,A538 km 11.5-12.0,A538,11.5,12.0,53.326758,-2.238307,0.21865005584038721,1,0,0,0.0,0.3333333333333333,30.0,0.0,1.0,1.0,0.0
26229,A642_run0_km0.5,A642 km 0.5-1.0,A642,0.5,1.0,53.642294,-1.72652,0.21864692888542117,1,0,0,0.0,0.3333333333333333,40.0,0.0,1.0,0.0,0.0
26230,M62_run1_km48.0,M62 km 48.0-48.5 (seg 1),M62,48.0,48.5,53.744717,-1.701021,0.21863864471031505,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26231,A487_run1_km105.0,A487 km 105.0-105.5 (seg 1),A487,105.0,105.5,52.2009915,-4.300084999999999,0.2186321125469438,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.5,0.0,0.0
26232,A646_run0_km20.0,A646 km 20.0-20.5,A646,20.0,20.5,53.730211,-2.050468,0.21862902086434158,1,0,0,0.0,0.3333333333333333,30.0,1.0,0.0,0.0,0.0
26233,A52_run1_km20.0,A52 km 20.0-20.5 (seg 1),A52,20.0,20.5,53.009393,-1.746653,0.21862284185302855,1,0,0,0.0,0.3333333333333333,40.0,0.0,1.0,1.0,0.0
26234,A26_run1_km5.5,A26 km 5.5-6.0 (seg 1),A26,5.5,6.0,51.254402,0.44444,0.21861955168436326,1,0,0,0.0,0.3333333333333333,40.0,0.0,1.0,0.0,0.0
26235,A12_run1_km16.5,A12 km 16.5-17.0 (seg 1),A12,16.5,17.0,51.931582000000006,0.9447625,0.21860060902342202,2,1,0,0.5,0.6666666666666666,70.0,1.0,0.0,0.0,0.0
26236,A361_run0_km43.5,A361 km 43.5-44.0,A361,43.5,44.0,51.941104,-1.545882,0.218593831802719,1,0,0,0.0,0.3333333333333333,20.0,0.0,1.0,0.0,0.0
26237,A665_run0_km0.0,A665 km 0.0-0.5,A665,0.0,0.5,53.568807,-2.360976,0.21857858048380818,1,1,1,1.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26238,M56_run0_km8.5,M56 km 8.5-9.0,M56,8.5,9.0,53.358278999999996,-2.3060875000000003,0.2185582522757377,2,1,0,0.5,0.6666666666666666,70.0,0.5,0.0,1.0,0.0
26239,A6_run7_km28.5,A6 km 28.5-29.0 (seg 7),A6,28.5,29.0,51.878333,-0.406427,0.21855094638325437,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26240,A603_run1_km6.0,A603 km 6.0-6.5 (seg 1),A603,6.0,6.5,52.131373,-0.387014,0.21854572951481624,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26241,A120_run1_km14.5,A120 km 14.5-15.0 (seg 1),A120,14.5,15.0,51.861544,0.3844096666666667,0.2185431048190516,3,1,0,0.3333333333333333,1.0,70.0,0.0,0.0,0.0,0.0
26242,B2026_run0_km18.5,B2026 km 18.5-19.0,B2026,18.5,19.0,51.113052499999995,0.113348,0.21853587402087665,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26243,A40_run2_km81.5,A40 km 81.5-82.0 (seg 2),A40,81.5,82.0,51.848223,-4.3456297500000005,0.21853578263896337,4,1,0,0.25,1.3333333333333333,70.0,0.25,0.0,0.0,0.0
26244,B1_run7_km23.5,B1 km 23.5-24.0 (seg 7),B1,23.5,24.0,53.341955,-1.408271,0.2185319398384204,1,1,0,1.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26245,A4155_run0_km6.0,A4155 km 6.0-6.5,A4155,6.0,6.5,51.570299,-0.780687,0.21852795513546375,1,0,0,0.0,0.3333333333333333,30.0,0.0,0.0,0.0,0.0
26246,A38_run1_km56.0,A38 km 56.0-56.5 (seg 1),A38,56.0,56.5,52.236399,-2.176855,0.21850025580968938,1,0,0,0.0,0.3333333333333333,60.0,1.0,0.0,0.0,0.0
26247,A3090_run0_km3.0,A3090 km 3.0-3.5,A3090,3.0,3.5,50.97926366666667,-1.513206,0.21849904670780787,3,1,0,0.3333333333333333,1.0,70.0,0.0,0.0,0.0,0.0
26248,A5183_run0_km31.5,A5183 km 31.5-32.0,A5183,31.5,32.0,51.658477,-0.303621,0.21849239318607988,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,1.0,0.0
26249,A228_run0_km26.0,A228 km 26.0-26.5,A228,26.0,26.5,51.218709,0.399986,0.21846507108115107,1,1,0,1.0,0.3333333333333333,70.0,0.0,0.0,1.0,0.0
26250,A354_run0_km25.5,A354 km 25.5-26.0,A354,25.5,26.0,50.913789,-2.057039,0.21845939814865073,1,0,0,0.0,0.3333333333333333,60.0,0.0,1.0,0.0,0.0
26251,A6108_run0_km50.5,A6108 km 50.5-51.0,A6108,50.5,51.0,54.1522775,-1.532568,0.21845806057502068,2,0,0,0.0,0.6666666666666666,40.0,0.5,0.5,0.0,0.0
26252,A52_run1_km6.0,A52 km 6.0-6.5 (seg 1),A52,6.0,6.5,52.945302,-1.5678584999999998,0.21844872884633115,2,2,0,1.0,0.6666666666666666,40.0,0.0,0.0,0.0,0.0
26253,A64_run2_km1.5,A64 km 1.5-2.0 (seg 2),A64,1.5,2.0,54.269028,-0.41592875,0.21843943877706035,4,1,0,0.25,1.3333333333333333,30.0,0.25,0.25,0.0,0.0
26254,B1013_run0_km6.0,B1013 km 6.0-6.5,B1013,6.0,6.5,51.600735,0.6441405,0.2184266994753572,2,1,0,0.5,0.6666666666666666,30.0,0.0,0.0,0.0,0.0
26255,M61_run0_km24.5,M61 km 24.5-25.0,M61,24.5,25.0,53.556401,-2.490555,0.2183840024725839,1,0,0,0.0,0.3333333333333333,40.0,0.0,0.0,0.0,0.0
26256,A423_run0_km18.0,A423 km 18.0-18.5,A423,18.0,18.5,52.235521,-1.390819,0.21837988109734408,1,1,0,1.0,0.3333333333333333,50.0,0.0,0.0,0.0,0.0
26257,A14_run0_km97.5,A14 km 97.5-98.0,A14,97.5,98.0,52.231679,0.0706235,0.21837644838928522,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
26258,M4_run1_km0.0,M4 km 0.0-0.5 (seg 1),M4,0.0,0.5,51.4530755,-1.3056815,0.21837638732811426,2,1,0,0.5,0.6666666666666666,70.0,0.0,0.0,0.0,0.0
26259,A12_run0_km58.0,A12 km 58.0-58.5,A12,58.0,58.5,52.186193,1.4427806666666667,0.21836902815280065,3,0,0,0.0,1.0,60.0,0.0,0.6666666666666666,0.0,0.0
26260,A27_run0_km42.0,A27 km 42.0-42.5,A27,42.0,42.5,50.845306,-0.813103,0.2183615611769602,1,0,0,0.0,0.3333333333333333,70.0,0.0,0.0,0.0,0.0
26261,A381_run0_km10.0,A381 km 10.0-10.5,A381,10.0,10.5,50.297456,-3.797247,0.21835341541192635,1,0,0,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0
26262,A39_run2_km0.0,A39 km 0.0-0.5 (seg 2),A39,0.0,0.5,50.162622,-5.0999965,0.21834172090895876,2,0,0,0.0,0.6666666666666666,60.0,0.0,0.0,0.0,0.0
